Placa;Modelo;Ano;Fabricante;Capacidade Tanque;Atual Tanque;Odometro;Combustivel;Data;Ultimo Odometro;Litros Abastecidos;Preco Litro;Total Pago
SGY-1254;Fusca;1970;Volkswagen;25;10.6;232111;GNV;06/05/2014;60;11.0;5.12;56.32
AGH-1233;Astra;1990;Ford;20;24;1000;Gasolina;01/05/2014;10;13.0;5.12;66.56
AGH-1233;Astra;1990;Ford;20;10.8;1000;GNV;02/05/2014;20;5.0;4.0;20.0
AGH-1233;Astra;1990;Ford;20;12;1000;Alcool;03/05/2014;30;6.0;3.89;23.34
IHS-1241;Ka;1990;Ford;30;10.10;10070;GNV;04/05/2014;40;5.0;5.05;25.25
IHS-1241;Ka;1990;Ford;30;10.11;10070;GNV;05/05/2014;50;10.0;4.57;45.7
IHS-1241;Ka;1998;trtryr;30;10.10;10070;GNV;04/05/2014;40;20;5.05;25.25
AGH-1233;Astra;1990;Ford;20;12;1000;Gasolina;07/05/2014;10;13.0;5.12;66.56
AGH-1234;carro do Leonardo;1990;Ford;20;12;1000;Gasolina;07/05/2014;10;13.0;5.12;66.56
